year,DOM,followers
2015,1.0,1.0
2016,55.75,17.5
2017,38.84615384615385,16.46153846153846
